rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
70	C29H48O7	[M - H4O2 - H]-	C29H44O5	0.9999999999999999	39.47133954099644	37.213014406267206	2.2583251347292332	7	0.9227693050585954	-0.3392749357615768	0.5055947894077903	-76429.47211270568		471.31070	373.819	350_2211_350
70	C29H44O5	[M - H]-	C29H44O5	0.9999999999999999	39.47133954099644	37.213014406267206	2.2583251347292332	6	0.9227693050585954	-0.3392749357615768	0.5055947894077903	-1.906583109246795		471.31070	373.819	350_2211_350
70	C29H46O6	[M - H2O - H]-	C29H44O5	0.9999999999999999	39.47133954099644	37.213014406267206	2.2583251347292332	7	0.9227693050585954	-0.3392749357615768	0.5055947894077903	-38215.68934790752		471.31070	373.819	350_2211_350
71	C27H42N4O2	[M - H]-	C27H42N4O2	0.9999999999999999	39.19706495768624	33.39620641110238	5.8008585465838545	9	0.5940021296655272	-1.2025697877677946	1.2713490154958607	-2.790563510007527		453.32224	335.046	275_2211_275
72	C32H58N6O9	[M - H4O2 - H]-	C32H54N6O7	0.9999999999999999	39.09790804939048	39.09790804939048	0.0	11	0.6166482624509314	-1.1539406062759912	2.9707171356947444	-56865.55830113248		633.40057	344.953	296_2211_296
72	C32H56N6O8	[M - H2O - H]-	C32H54N6O7	0.9999999999999999	39.09790804939048	39.09790804939048	0.0	11	0.6166482624509314	-1.1539406062759912	2.9707171356947444	-28430.843476159775		633.40057	344.953	296_2211_296
73	C28H46O6	[M - H4O2 - H]-	C28H42O4	0.9999999999999999	38.37119896346138	35.069236414166795	3.301962549294584	9	0.6164831306322708	-1.182065788176798	1.576832094015639	-81626.362616628		441.30042	351.867	309_2211_309
73	C28H44O5	[M - H2O - H]-	C28H42O4	0.9999999999999999	38.37119896346138	35.069236414166795	3.301962549294584	9	0.6164831306322708	-1.182065788176798	1.576832094015639	-40813.881888718905		441.30042	351.867	309_2211_309
73	C28H42O4	[M - H]-	C28H42O4	0.9999999999999999	38.37119896346138	35.069236414166795	3.301962549294584	8	0.6164831306322708	-1.182065788176798	1.576832094015639	-1.4011608099211497		441.30042	351.867	309_2211_309
74	C20H28O5	[M - H]-	C20H28O5	0.9999999999999999	37.63279087625255	35.1853137137844	2.447477162468144	7	0.9316502873508156	-1.2274598400047627	1.3498240478747692	-3.5049878701865955		347.18518	236.135	158_2211_158
75	C29H60O8	[M - H4O2 - H]-	C29H56O6	0.9999999999999999	37.45909221820533	33.87610814628352	3.5829840719218087	6	0.8187264643067059	0.03035120485731044	0.6470442261989391	-72130.04662504344		499.39981	397.732	408_2211_408
75	C29H58O7	[M - H2O - H]-	C29H56O6	0.9999999999999999	37.45909221820533	33.87610814628352	3.5829840719218087	6	0.8187264643067059	0.03035120485731044	0.6470442261989391	-36065.626305235055		499.39981	397.732	408_2211_408
75	C29H56O6	[M - H]-	C29H56O6	0.9999999999999999	37.45909221820533	33.87610814628352	3.5829840719218087	5	0.8187264643067059	0.03035120485731044	0.6470442261989391	-1.2059854264220753		499.39981	397.732	408_2211_408
76	C31H52N4O3	[M - H]-	C31H52N4O3	0.9999999999999999	37.37747871200134	31.410766877598846	5.966711834402496	7	0.6401253148552161	-0.10477729053278423	1.22986079826938	-2.888669664805949		527.39514	408.028	431_2211_431
76	C31H56N4O5	[M - H4O2 - H]-	C31H52N4O3	0.9999999999999999	37.37747871200134	31.410766877598846	5.966711834402496	8	0.6401253148552161	-0.10477729053278423	1.22986079826938	-68302.96678303767		527.39514	408.028	431_2211_431
76	C31H54N4O4	[M - H2O - H]-	C31H52N4O3	0.9999999999999999	37.37747871200134	31.410766877598846	5.966711834402496	8	0.6401253148552161	-0.10477729053278423	1.22986079826938	-34152.927726351125		527.39514	408.028	431_2211_431
77	C21H34N4O5	[M - H2O - H]-	C21H32N4O4	0.9999999999999999	37.24163111482176	34.16069367435871	3.080937440463046	9	0.8100143176536357	-1.774735329825185	3.2731733863267025	-44669.36917092467		403.23346	182.911	118_2211_118
77	C21H32N4O4	[M - H]-	C21H32N4O4	0.9999999999999999	37.24163111482176	34.16069367435871	3.080937440463046	8	0.8100143176536357	-1.774735329825185	3.2731733863267025	-4.016480317183325		403.23346	182.911	118_2211_118
77	C21H36N4O6	[M - H4O2 - H]-	C21H32N4O4	0.9999999999999999	37.24163111482176	34.16069367435871	3.080937440463046	9	0.8100143176536357	-1.774735329825185	3.2731733863267025	-89334.72186153216		403.23346	182.911	118_2211_118
78	C37H59NO6	[M + Cl]-	C37H59NO6	0.9999999999999999	37.18489819780077	37.18489819780077	0.0	25	0.7995801836555703	-0.5922472535834581	1.8367667638925933	2.99001957382482		648.40558	288.624	216_2211_216
79	C39H75N7O10	[M - H]-	C39H75N7O10	0.9999999999999999	37.07211457089431	37.07211457089431	0.0	9	0.5339054541530198	-1.6309673568994079	2.6296455851855405	2.7794385660448695		800.55249	422.938	456_2211_456
80	C28H48O5	[M - H4O2 - H]-	C28H44O3	0.9999999999999999	36.11145672061629	32.37836260348356	3.7330941171327283	7	0.5869848773432652	1.1692545392611684	1.4618164941854312	-84295.84835320797		427.32147	386.241	383_2211_383
80	C28H46O4	[M - H2O - H]-	C28H44O3	0.9999999999999999	36.11145672061629	32.37836260348356	3.7330941171327283	7	0.5869848773432652	1.1692545392611684	1.4618164941854312	-42148.27127821255		427.32147	386.241	383_2211_383
81	C21H40N4O4	[M + Cl]-	C21H40N4O4	0.9999999999999999	36.07962249690745	36.07962249690745	0.0	22	0.8477690101000275	-0.672122711709488	2.071242122288395	2.1062025069626573		447.27530	325.839	256_2211_256
82	C18H40N6O7	[M - H2O - H]-	C18H38N6O6	0.9999999999999999	36.02256203908419	33.53907403777722	2.4834880013069722	11	0.7199420970533615	-1.210535191281906	2.021027769009124	-41564.90017114436		433.27936	321.606	248_2211_248
82	C18H42N6O8	[M - H4O2 - H]-	C18H38N6O6	0.9999999999999999	36.02256203908419	33.53907403777722	2.4834880013069722	11	0.7199420970533615	-1.210535191281906	2.021027769009124	-83132.91940674953		433.27936	321.606	248_2211_248
83	C20H32N6O8	[M - H2O - H]-	C20H30N6O7	0.9999999999999999	35.93316753256758	33.71892528889039	2.2142422436771927	10	0.635572199484691	-3.308908257616514	3.308908257616514	-38719.505733529804		465.20825	165.125	103_2211_103
83	C20H34N6O9	[M - H4O2 - H]-	C20H30N6O7	0.9999999999999999	35.93316753256758	33.71892528889039	2.2142422436771927	10	0.635572199484691	-3.308908257616514	3.308908257616514	-77434.56422267888		465.20825	165.125	103_2211_103
84	C28H48N4O4	[M - H2O - H]-	C28H46N4O3	0.9999999999999999	35.6041644264977	31.917615298139868	3.6865491283578287	11	0.8162758746466912	0.455136671605298	1.3466984659811168	-37107.93558040559		485.34995	368.524	338_2211_338
84	C28H50N4O5	[M - H4O2 - H]-	C28H46N4O3	0.9999999999999999	35.6041644264977	31.917615298139868	3.6865491283578287	11	0.8162758746466912	0.455136671605298	1.3466984659811168	-74216.34543396653		485.34995	368.524	338_2211_338
85	C16H26N3O3	[M - H]-	C16H26N3O3	0.9999999999999999	35.59152353982699	33.1032549840717	2.4882685557552913	19	0.9493264934497944	0.9617444348508769	1.511378365842349	4.518615505565045		307.19153	231.643	152_2211_152
85	C16H28N3O4	[M - H2O - H]-	C16H26N3O3	0.9999999999999999	35.59152353982699	33.1032549840717	2.4882685557552913	20	0.9493264934497944	0.9617444348508769	1.511378365842349	-58625.23846952768		307.19153	231.643	152_2211_152
85	C16H30N3O5	[M - H4O2 - H]-	C16H26N3O3	0.9999999999999999	35.59152353982699	33.1032549840717	2.4882685557552913	20	0.9493264934497944	0.9617444348508769	1.511378365842349	-117254.99555456072		307.19153	231.643	152_2211_152
86	C36H68O8	[M - H4O2 - H]-	C36H64O6	0.9999999999999999	35.568978106539525	30.05781464199806	5.511163464541465	12	0.9472513421750944	-4.390836708265242	4.390836708265242	-60902.18361038116		591.46277	287.469	211_2211_211
86	C36H66O7	[M - H2O - H]-	C36H64O6	0.9999999999999999	35.568978106539525	30.05781464199806	5.511163464541465	12	0.9472513421750944	-4.390836708265242	4.390836708265242	-30451.298716965095		591.46277	287.469	211_2211_211
87	C35H60O9	[M - H]-	C35H60O9	0.9999999999999999	35.46097823431849	29.031823943427792	6.429154290890698	6	0.4565670555221478	-1.0991976172366607	1.0991976172366607	-1.2954981924951687		623.41565	327.831	259_2211_259
87	C35H62O10	[M - H2O - H]-	C35H60O9	0.9999999999999999	35.46097823431849	29.031823943427792	6.429154290890698	7	0.4565670555221478	-1.0991976172366607	1.0991976172366607	-28891.434366101552		623.41565	327.831	259_2211_259
87	C35H64O11	[M - H4O2 - H]-	C35H60O9	0.9999999999999999	35.46097823431849	29.031823943427792	6.429154290890698	7	0.4565670555221478	-1.0991976172366607	1.0991976172366607	-57781.57323401062		623.41565	327.831	259_2211_259
88	C31H55N5O9	[M - H4O2 - H]-	C31H51N5O7	0.9999999999999999	35.45425224911249	32.15909368817066	3.2951585609418346	14	0.8084590885293865	-1.4976651143216793	2.120937392338656	-59603.62425117474		604.37006	254.813	177_2211_177
88	C31H53N5O8	[M - H2O - H]-	C31H51N5O7	0.9999999999999999	35.45425224911249	32.15909368817066	3.2951585609418346	14	0.8084590885293865	-1.4976651143216793	2.120937392338656	-29803.066628147757		604.37006	254.813	177_2211_177
89	C29H44O4	[M - H]-	C29H44O4	0.9999999999999999	35.42068789714682	29.426932710576068	5.993755186570751	7	0.3175405832568356	-1.103132323748737	1.103132323748737	-0.6087764588511182		455.31641	359.689	326_2211_326
90	C18H34O4	[M - H]-	C18H34O4	0.9999999999999999	35.277465722451225	29.139633410377115	6.137832312074109	5	0.7986048383169158	-3.7046120906116196	3.7046120906116196	-0.2899732917303754		313.23834	294.094	220_2211_220
90	C18H36O5	[M - H2O - H]-	C18H34O4	0.9999999999999999	35.277465722451225	29.139633410377115	6.137832312074109	6	0.7986048383169158	-3.7046120906116196	3.7046120906116196	-57498.246808997596		313.23834	294.094	220_2211_220
90	C18H38O6	[M - H4O2 - H]-	C18H34O4	0.9999999999999999	35.277465722451225	29.139633410377115	6.137832312074109	6	0.7986048383169158	-3.7046120906116196	3.7046120906116196	-114996.20364470365		313.23834	294.094	220_2211_220
91	C18H36O3	[M - H]-	C18H36O3	0.9999999999999999	35.141236466468214	31.39794565479477	3.743290811673444	7	0.9489156848789541	-0.7582380581506858	0.8873976229890435	-0.7582380581506858		299.25894	371.526	344_2211_344
92	C20H32O4	[M - H]-	C20H32O4	0.9999999999999999	35.13438707256117	31.255908702439253	3.878478370121914	8	0.6920615014117343	-0.32945340756259844	2.0775005154445134	-0.014114783557613093		335.22278	210.092	137_2211_137
92	C19H30O2	[M + CH2O2 - H]-	C20H32O4	0.9999999999999999	35.13438707256117	31.255908702439253	3.878478370121914	8	0.6920615014117343	-0.32945340756259844	2.0775005154445134	-0.014114783557613093		335.22278	210.092	137_2211_137
93	C20H28O4	[M - H]-	C20H28O4	0.9999999999999999	35.049503819470985	31.625751690562247	3.4237521289087374	5	0.867176045077346	-0.41579910737764403	2.198835757861562	-0.41579910737764403		331.19135	251.226	171_2211_171
94	C22H42O3	[M - H]-	C22H42O3	0.9999999999999999	34.657528733404654	30.799081116100528	3.8584476173041247	9	0.567168092570592	-0.8065305856296275	0.8065305856296275	-0.5095617892814426		353.30594	395.013	395_2211_395
95	C30H46N4O4	[M - H4O2 - H]-	C30H42N4O2	0.9999999999999999	34.53389662969561	33.0751663611456	1.4587302685500156	10	0.8304182317725742	-2.0019666994542007	2.791419477870757	-73617.51967481751		489.32196	303.746	233_2211_233
95	C30H42N4O2	[M - H]-	C30H42N4O2	0.9999999999999999	34.53389662969561	33.0751663611456	1.4587302685500156	9	0.8304182317725742	-2.0019666994542007	2.791419477870757	-3.146563643449252		489.32196	303.746	233_2211_233
95	C30H44N4O3	[M - H2O - H]-	C30H42N4O2	0.9999999999999999	34.53389662969561	33.0751663611456	1.4587302685500156	10	0.8304182317725742	-2.0019666994542007	2.791419477870757	-36810.33311923048		489.32196	303.746	233_2211_233
96	C28H44N4O4	[M - H]-	C28H44N4O4	0.9999999999999999	34.3359649843375	30.846231522304212	3.489733462033288	9	0.7956168075040394	0.13816982638446515	2.138993098494114	-2.138993098494114		499.32791	221.9	145_2211_145
97	C15H28O5	[M - H4O2 - H]-	C15H24O3	0.9999999999999999	34.22914907023407	30.886810605995873	3.3423384642382006	5	0.572749808289858	-3.3834926896229494	3.3834926896229494	-143417.71307181442		251.16490	276.071	197_2211_197
97	C15H26O4	[M - H2O - H]-	C15H24O3	0.9999999999999999	34.22914907023407	30.886810605995873	3.3423384642382006	5	0.572749808289858	-3.3834926896229494	3.3834926896229494	-71709.58602181173		251.16490	276.071	197_2211_197
97	C15H24O3	[M - H]-	C15H24O3	0.9999999999999999	34.22914907023407	30.886810605995873	3.3423384642382006	4	0.572749808289858	-3.3834926896229494	3.3834926896229494	-1.458971808822104		251.16490	276.071	197_2211_197
98	C17H32O4	[M + CH2O2 - H]-	C18H34O6	0.9999999999999999	34.211092578328895	30.468396313967947	3.7426962643609487	7	0.5545737547594043	-3.490195304222665	3.490195304222665	-0.945939942812792		345.22794	134.839	84_2211_84
98	C18H36O7	[M - H2O - H]-	C18H34O6	0.9999999999999999	34.211092578328895	30.468396313967947	3.7426962643609487	8	0.5545737547594043	-3.490195304222665	3.490195304222665	-52171.01335564205		345.22794	134.839	84_2211_84
98	C18H38O8	[M - H4O2 - H]-	C18H34O6	0.9999999999999999	34.211092578328895	30.468396313967947	3.7426962643609487	8	0.5545737547594043	-3.490195304222665	3.490195304222665	-104341.08077134131		345.22794	134.839	84_2211_84
99	C20H30O4	[M - H]-	C20H30O4	0.9999999999999999	33.66827370009375	27.876591637988923	5.791682062104824	6	0.48630671477301984	-0.6068777180204616	1.7493101360056658	-0.3053294196070572		333.20703	258.473	183_2211_183
100	C28H46O3	[M - H]-	C28H46O3	0.9999999999999999	33.48196126412277	29.800285817661187	3.6816754464615866	6	0.40092995253528957	1.2828539925290847	1.3483659818904186	-1.389049605179756		429.33682	392.782	393_2211_393
101	C7H16N3O2	[M - H]-	C7H16N3O2	0.9999999999999999	33.32271505019203	30.797828140826994	2.524886909365037	5	0.3077100126033912	-0.36031842041145873	1.490183575889979	1.490183575889979		173.11723	169.548	109_2211_109
102	C31H46O7S	[M - H]-	C31H46O7S	0.9999999999999999	33.072005200812264	27.095783187643526	5.976222013168735	11	0.15593868209625125	-1.675643485548622	2.4015919553669227	-1.5666048789286808		561.28827	404.148	418_2211_418
103	C18H30O4	[M - H]-	C18H30O4	0.9999999999999999	32.51711417428665	28.74740886589344	3.7697053083932053	6	0.7171009683516181	-2.9875687720016852	2.9875687720016852	0.16445278060262106		309.20718	244.535	164_2211_164
104	C32H62N4O6	[M + Cl]-	C32H62N4O6	0.9999999999999999	32.49068558337147	32.49068558337147	0.0	8	0.815850037299157	-1.0958287824928619	2.3999114971713427	0.3907395829440052		633.43658	415.823	447_2211_447
105	C19H32N4O5	[M - H4O2 - H]-	C19H28N4O3	0.9999999999999999	32.29327229987145	29.09760488886777	3.195667411003676	7	0.7858872674581868	0.07818789133897083	0.8579503934200656	-100283.09153909674		359.20755	236.135	159_2211_159
105	C19H30N4O4	[M - H2O - H]-	C19H28N4O3	0.9999999999999999	32.29327229987145	29.09760488886777	3.195667411003676	7	0.7858872674581868	0.07818789133897083	0.8579503934200656	-50143.37515075315		359.20755	236.135	159_2211_159
105	C19H28N4O3	[M - H]-	C19H28N4O3	0.9999999999999999	32.29327229987145	29.09760488886777	3.195667411003676	6	0.7858872674581868	0.07818789133897083	0.8579503934200656	-3.6587624094164575		359.20755	236.135	159_2211_159
106	C23H40N4O6	[M - H2O - H]-	C23H38N4O5	0.9999999999999999	31.930460855193996	26.168268638602218	5.762192216591779	5	0.567078953433463	-2.0744049342758024	2.0744049342758024	-40091.27380569907		449.27548	155.651	94_2211_94
106	C23H42N4O7	[M - H4O2 - H]-	C23H38N4O5	0.9999999999999999	31.930460855193996	26.168268638602218	5.762192216591779	5	0.567078953433463	-2.0744049342758024	2.0744049342758024	-80179.29418174757		449.27548	155.651	94_2211_94
107	C4N2O4	[M + Cl]-	C4N2O4	0.9999999999999999	31.55320995985222	29.44495520500065	2.1082547548515724	4	0.9228609833809123	-1.60492919182463	1.60492919182463	0.30573850083328563		174.95526	507.123	534_2211_534
108	C17H28N4O4	[M - H4O2 - H]-	C17H24N4O2	0.9999999999999999	31.2309710274658	28.12764644906347	3.1033245784023293	10	0.5715670371239864	0.32214136301965635	1.9708033068224373	-114291.27752384207		315.18130	180.252	115_2211_115
108	C17H26N4O3	[M - H2O - H]-	C17H24N4O2	0.9999999999999999	31.2309710274658	28.12764644906347	3.1033245784023293	10	0.5715670371239864	0.32214136301965635	1.9708033068224373	-57147.77185840823		315.18130	180.252	115_2211_115
109	C36H54N4O5	[M - H]-	C36H54N4O5	0.9999999999999999	31.2220384562303	31.2220384562303	0.0	14	0.7719374815375494	-0.7999559864866013	1.9339098142125433	-2.920478119116817		621.40033	344.337	292_2211_292
110	C4N2O4	[M + Cl]-	C4N2O4	0.9999999999999999	31.17530892877863	29.141485266898606	2.0338236618800263	4	0.962577274375387	-2.9012888997421182	2.9012888997421182	-1.0897090514449042		174.95502	306.39	235_2211_235
111	C27H46N4O7	[M - H]-	C27H46N4O7	0.9999999999999999	31.130114239467744	28.127886099006112	3.0022281404616304	10	0.8670488664343813	-1.1548589474656161	1.5133297734974493	-3.3455873045998494		537.32758	291.715	219_2211_219
111	C27H50N4O9	[M - H4O2 - H]-	C27H46N4O7	0.9999999999999999	31.130114239467744	28.127886099006112	3.0022281404616304	11	0.8670488664343813	-1.1548589474656161	1.5133297734974493	-67040.90516569327		537.32758	291.715	219_2211_219
111	C27H48N4O8	[M - H2O - H]-	C27H46N4O7	0.9999999999999999	31.130114239467744	28.127886099006112	3.0022281404616304	11	0.8670488664343813	-1.1548589474656161	1.5133297734974493	-33522.12537649904		537.32758	291.715	219_2211_219
112	C28H40O6	[M + CH2O2 - H]-	C29H42O8	0.9999999999999999	30.866409788510552	27.594050136923062	3.2723596515874904	3	0.17155365868006522	-0.3023615032776119	1.2899854046892718	-0.10091905226761584		517.28064	320.777	247_2211_247
112	C29H42O8	[M - H]-	C29H42O8	0.9999999999999999	30.866409788510552	27.594050136923062	3.2723596515874904	4	0.5508644644511924	-1.5923469079668837	1.5923469079668837	-0.10091905226761584		517.28064	320.777	247_2211_247
113	C28H52O9	[M + CH2O2 - H]-	C29H54O11	0.9999999999999999	30.715349369573893	27.162924618796815	3.55242475077708	4	0.7490976618998993	-1.3088865850807685	1.3088865850807685	-0.9897614912493363		577.35876	338.906	284_2211_284
113	C29H54O11	[M - H]-	C29H54O11	0.9999999999999999	30.715349369573893	27.162924618796815	3.55242475077708	5	0.8046407207715058	-1.5498166522695298	1.5498166522695298	-0.9897614912493363		577.35876	338.906	284_2211_284
113	C29H56O12	[M - H2O - H]-	C29H54O11	0.9999999999999999	30.715349369573893	27.162924618796815	3.55242475077708	6	0.8046407207715058	-1.5498166522695298	1.5498166522695298	-31195.743849907798		577.35876	338.906	284_2211_284
113	C29H58O13	[M - H4O2 - H]-	C29H54O11	0.9999999999999999	30.715349369573893	27.162924618796815	3.55242475077708	6	0.8046407207715058	-1.5498166522695298	1.5498166522695298	-62390.497938324545		577.35876	338.906	284_2211_284
114	C30H51NO6	[M - H]-	C30H51NO6	0.9999999999999999	30.36540982468352	23.914006820579687	6.4514030041038355	4	0.9331004060156941	-1.094263029460172	1.094263029460172	-0.55190758194811		520.36407	391.548	392_2211_392
115	C34H64O4	[M - H]-	C34H64O4	0.9999999999999999	29.81209262895242	26.073307231033183	3.7387853979192385	4	0.5991330824813781	-1.3340558918994532	1.972261314807243	-0.6437683022519305		535.47284	499.226	515_2211_515
116	C26H51NO5	[M - H]-	C26H51NO5	0.9999999999999999	29.65132901109262	21.23109719200187	8.420231819090752	3	0.8870157616702493	0.5474434209598468	0.735566999339076	-0.7388153144837314		456.36911	449.52	489_2211_489
117	C34H56N8O10	[M - H4O2 - H]-	C34H52N8O8	0.9999999999999999	29.542446621039595	24.62365996150377	4.918786659535826	17	0.8858847735973177	-0.9456380031880538	1.6058555488968302	-51508.50269629233		699.38062	280.136	206_2211_206
117	C34H54N8O9	[M - H2O - H]-	C34H52N8O8	0.9999999999999999	29.542446621039595	24.62365996150377	4.918786659535826	17	0.8858847735973177	-0.9456380031880538	1.6058555488968302	-25756.33815000419		699.38062	280.136	206_2211_206
118	C9H5N3O6P2	[M - H]-	C9H5N3O6P2	0.9999999999999999	29.380810645284956	24.83837664514767	4.542434000137289	11	0.3868862246541211	-2.780292940117947	2.780292940117947	-2.780292940117947		311.95721	66.661	37_2211_37
119	C5H2O4S2	[M - H]-	C5H2O4S2	0.9999999999999999	29.157246861598935	29.157246861598935	0.0	7	0.6565981020696895	-4.998042646029882	4.998042646029882	0.568469455309496		188.93228	512.253	555_2211_555
